Name,source,Item,ItemNum,Answer
Anna Netrebko,Actor,It's not wise to tell your secrets.,1,4
Anna Netrebko,Actor,I like to use clever manipulation to get my way.,2,3
Anna Netrebko,Actor,"Whatever it takes, you must get the important people on your side.",3,4
Anna Netrebko,Actor,Avoid direct conflict with others because they may be useful in the future.,4,3
Anna Netrebko,Actor,It's wise to keep track of information that you can use against people later.,5,1
Anna Netrebko,Actor,You should wait for the right time to get back at people.,6,3
Anna Netrebko,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Anna Netrebko,Actor,"Make sure your plans benefit yourself, not others.",8,1
Anna Netrebko,Actor,Most people can be manipulated.,9,4
Anna Netrebko,Actor,People see me as a natural leader.,10,3
Anna Netrebko,Actor,I hate being the center of attention,11,2
Anna Netrebko,Actor,Many group activities tend to be dull without me.,12,5
Anna Netrebko,Actor,I know that I am special because everyone keeps telling me so.,13,5
Anna Netrebko,Actor,I like to get acquainted with important people.,14,5
Anna Netrebko,Actor,I feel embarrassed if someone compliments me.,15,2
Anna Netrebko,Actor,I have been compared to famous people.,16,5
Anna Netrebko,Actor,I am an average person,17,2
Anna Netrebko,Actor,I insist on getting the respect I deserve,18,5
Anna Netrebko,Actor,I like to get revenge on authorities.,19,2
Anna Netrebko,Actor,I avoid dangerous situations,20,4
Anna Netrebko,Actor,Payback needs to be quick and nasty,21,2
Anna Netrebko,Actor,People often say I'm out of control,22,2
Anna Netrebko,Actor,It's true that I can be mean to others,23,2
Anna Netrebko,Actor,People who mess with me always regret it,24,3
Anna Netrebko,Actor,I have never gotten into trouble with the law,25,4
Anna Netrebko,Actor,I enjoy having sex with people I hardly know,26,3
Anna Netrebko,Actor,I'll say anything to get what I want,27,2
Beyoncé,Actor,It's not wise to tell your secrets.,1,5
Beyoncé,Actor,I like to use clever manipulation to get my way.,2,2
Beyoncé,Actor,"Whatever it takes, you must get the important people on your side.",3,4
Beyoncé,Actor,Avoid direct conflict with others because they may be useful in the future.,4,3
Beyoncé,Actor,It's wise to keep track of information that you can use against people later.,5,2
Beyoncé,Actor,You should wait for the right time to get back at people.,6,3
Beyoncé,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Beyoncé,Actor,"Make sure your plans benefit yourself, not others.",8,2
Beyoncé,Actor,Most people can be manipulated.,9,4
Beyoncé,Actor,People see me as a natural leader.,10,5
Beyoncé,Actor,I hate being the center of attention,11,2
Beyoncé,Actor,Many group activities tend to be dull without me.,12,5
Beyoncé,Actor,I know that I am special because everyone keeps telling me so.,13,5
Beyoncé,Actor,I like to get acquainted with important people.,14,5
Beyoncé,Actor,I feel embarrassed if someone compliments me.,15,3
Beyoncé,Actor,I have been compared to famous people.,16,5
Beyoncé,Actor,I am an average person,17,1
Beyoncé,Actor,I insist on getting the respect I deserve,18,5
Beyoncé,Actor,I like to get revenge on authorities.,19,2
Beyoncé,Actor,I avoid dangerous situations,20,4
Beyoncé,Actor,Payback needs to be quick and nasty,21,3
Beyoncé,Actor,People often say I'm out of control,22,2
Beyoncé,Actor,It's true that I can be mean to others,23,2
Beyoncé,Actor,People who mess with me always regret it,24,5
Beyoncé,Actor,I have never gotten into trouble with the law,25,5
Beyoncé,Actor,I enjoy having sex with people I hardly know,26,3
Beyoncé,Actor,I'll say anything to get what I want,27,2
Louis Armstrong,Actor,It's not wise to tell your secrets.,1,4
Louis Armstrong,Actor,I like to use clever manipulation to get my way.,2,3
Louis Armstrong,Actor,"Whatever it takes, you must get the important people on your side.",3,3
Louis Armstrong,Actor,Avoid direct conflict with others because they may be useful in the future.,4,4
Louis Armstrong,Actor,It's wise to keep track of information that you can use against people later.,5,3
Louis Armstrong,Actor,You should wait for the right time to get back at people.,6,3
Louis Armstrong,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Louis Armstrong,Actor,"Make sure your plans benefit yourself, not others.",8,2
Louis Armstrong,Actor,Most people can be manipulated.,9,3
Louis Armstrong,Actor,People see me as a natural leader.,10,4
Louis Armstrong,Actor,I hate being the center of attention,11,2
Louis Armstrong,Actor,Many group activities tend to be dull without me.,12,5
Louis Armstrong,Actor,I know that I am special because everyone keeps telling me so.,13,5
Louis Armstrong,Actor,I like to get acquainted with important people.,14,4
Louis Armstrong,Actor,I feel embarrassed if someone compliments me.,15,3
Louis Armstrong,Actor,I have been compared to famous people.,16,5
Louis Armstrong,Actor,I am an average person,17,1
Louis Armstrong,Actor,I insist on getting the respect I deserve,18,5
Louis Armstrong,Actor,I like to get revenge on authorities.,19,1
Louis Armstrong,Actor,I avoid dangerous situations,20,4
Louis Armstrong,Actor,Payback needs to be quick and nasty,21,1
Louis Armstrong,Actor,People often say I'm out of control,22,2
Louis Armstrong,Actor,It's true that I can be mean to others,23,2
Louis Armstrong,Actor,People who mess with me always regret it,24,4
Louis Armstrong,Actor,I have never gotten into trouble with the law,25,4
Louis Armstrong,Actor,I enjoy having sex with people I hardly know,26,3
Louis Armstrong,Actor,I'll say anything to get what I want,27,2
Angelina Jolie,Actor,It's not wise to tell your secrets.,1,4
Angelina Jolie,Actor,I like to use clever manipulation to get my way.,2,2
Angelina Jolie,Actor,"Whatever it takes, you must get the important people on your side.",3,3
Angelina Jolie,Actor,Avoid direct conflict with others because they may be useful in the future.,4,3
Angelina Jolie,Actor,It's wise to keep track of information that you can use against people later.,5,2
Angelina Jolie,Actor,You should wait for the right time to get back at people.,6,3
Angelina Jolie,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Angelina Jolie,Actor,"Make sure your plans benefit yourself, not others.",8,2
Angelina Jolie,Actor,Most people can be manipulated.,9,3
Angelina Jolie,Actor,People see me as a natural leader.,10,4
Angelina Jolie,Actor,I hate being the center of attention,11,2
Angelina Jolie,Actor,Many group activities tend to be dull without me.,12,5
Angelina Jolie,Actor,I know that I am special because everyone keeps telling me so.,13,4
Angelina Jolie,Actor,I like to get acquainted with important people.,14,5
Angelina Jolie,Actor,I feel embarrassed if someone compliments me.,15,3
Angelina Jolie,Actor,I have been compared to famous people.,16,5
Angelina Jolie,Actor,I am an average person,17,2
Angelina Jolie,Actor,I insist on getting the respect I deserve,18,5
Angelina Jolie,Actor,I like to get revenge on authorities.,19,1
Angelina Jolie,Actor,I avoid dangerous situations,20,4
Angelina Jolie,Actor,Payback needs to be quick and nasty,21,2
Angelina Jolie,Actor,People often say I'm out of control,22,2
Angelina Jolie,Actor,It's true that I can be mean to others,23,2
Angelina Jolie,Actor,People who mess with me always regret it,24,4
Angelina Jolie,Actor,I have never gotten into trouble with the law,25,4
Angelina Jolie,Actor,I enjoy having sex with people I hardly know,26,2
Angelina Jolie,Actor,I'll say anything to get what I want,27,2
Selena Gomez,Actor,It's not wise to tell your secrets.,1,4
Selena Gomez,Actor,I like to use clever manipulation to get my way.,2,1
Selena Gomez,Actor,"Whatever it takes, you must get the important people on your side.",3,4
Selena Gomez,Actor,Avoid direct conflict with others because they may be useful in the future.,4,3
Selena Gomez,Actor,It's wise to keep track of information that you can use against people later.,5,3
Selena Gomez,Actor,You should wait for the right time to get back at people.,6,4
Selena Gomez,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Selena Gomez,Actor,"Make sure your plans benefit yourself, not others.",8,2
Selena Gomez,Actor,Most people can be manipulated.,9,3
Selena Gomez,Actor,People see me as a natural leader.,10,3
Selena Gomez,Actor,I hate being the center of attention,11,3
Selena Gomez,Actor,Many group activities tend to be dull without me.,12,4
Selena Gomez,Actor,I know that I am special because everyone keeps telling me so.,13,3
Selena Gomez,Actor,I like to get acquainted with important people.,14,4
Selena Gomez,Actor,I feel embarrassed if someone compliments me.,15,3
Selena Gomez,Actor,I have been compared to famous people.,16,5
Selena Gomez,Actor,I am an average person,17,3
Selena Gomez,Actor,I insist on getting the respect I deserve,18,4
Selena Gomez,Actor,I like to get revenge on authorities.,19,2
Selena Gomez,Actor,I avoid dangerous situations,20,4
Selena Gomez,Actor,Payback needs to be quick and nasty,21,2
Selena Gomez,Actor,People often say I'm out of control,22,2
Selena Gomez,Actor,It's true that I can be mean to others,23,3
Selena Gomez,Actor,People who mess with me always regret it,24,3
Selena Gomez,Actor,I have never gotten into trouble with the law,25,5
Selena Gomez,Actor,I enjoy having sex with people I hardly know,26,3
Selena Gomez,Actor,I'll say anything to get what I want,27,2
Robin Williams,Actor,It's not wise to tell your secrets.,1,4
Robin Williams,Actor,I like to use clever manipulation to get my way.,2,1
Robin Williams,Actor,"Whatever it takes, you must get the important people on your side.",3,4
Robin Williams,Actor,Avoid direct conflict with others because they may be useful in the future.,4,3
Robin Williams,Actor,It's wise to keep track of information that you can use against people later.,5,2
Robin Williams,Actor,You should wait for the right time to get back at people.,6,3
Robin Williams,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Robin Williams,Actor,"Make sure your plans benefit yourself, not others.",8,2
Robin Williams,Actor,Most people can be manipulated.,9,4
Robin Williams,Actor,People see me as a natural leader.,10,4
Robin Williams,Actor,I hate being the center of attention,11,1
Robin Williams,Actor,Many group activities tend to be dull without me.,12,5
Robin Williams,Actor,I know that I am special because everyone keeps telling me so.,13,5
Robin Williams,Actor,I like to get acquainted with important people.,14,4
Robin Williams,Actor,I feel embarrassed if someone compliments me.,15,3
Robin Williams,Actor,I have been compared to famous people.,16,5
Robin Williams,Actor,I am an average person,17,2
Robin Williams,Actor,I insist on getting the respect I deserve,18,4
Robin Williams,Actor,I like to get revenge on authorities.,19,3
Robin Williams,Actor,I avoid dangerous situations,20,3
Robin Williams,Actor,Payback needs to be quick and nasty,21,1
Robin Williams,Actor,People often say I'm out of control,22,4
Robin Williams,Actor,It's true that I can be mean to others,23,3
Robin Williams,Actor,People who mess with me always regret it,24,4
Robin Williams,Actor,I have never gotten into trouble with the law,25,5
Robin Williams,Actor,I enjoy having sex with people I hardly know,26,4
Robin Williams,Actor,I'll say anything to get what I want,27,3
Bruce Lee,Actor,It's not wise to tell your secrets.,1,5
Bruce Lee,Actor,I like to use clever manipulation to get my way.,2,1
Bruce Lee,Actor,"Whatever it takes, you must get the important people on your side.",3,3
Bruce Lee,Actor,Avoid direct conflict with others because they may be useful in the future.,4,4
Bruce Lee,Actor,It's wise to keep track of information that you can use against people later.,5,2
Bruce Lee,Actor,You should wait for the right time to get back at people.,6,1
Bruce Lee,Actor,There are things you should hide from other people to preserve your reputation.,7,4
Bruce Lee,Actor,"Make sure your plans benefit yourself, not others.",8,1
Bruce Lee,Actor,Most people can be manipulated.,9,4
Bruce Lee,Actor,People see me as a natural leader.,10,4
Bruce Lee,Actor,I hate being the center of attention,11,1
Bruce Lee,Actor,Many group activities tend to be dull without me.,12,5
Bruce Lee,Actor,I know that I am special because everyone keeps telling me so.,13,5
