Name,source,Item,ItemNum,Answer
Bob Dylan,Actor,"Values artistic, aesthetic experiences",30,5
Bob Dylan,Actor,"Is sometimes shy, inhibited",31,3
Bob Dylan,Actor,Is considerate and kind to almost everyone,32,3
Bob Dylan,Actor,Does things efficiently,33,3
Bob Dylan,Actor,Remains calm in tense situations,34,4
Bob Dylan,Actor,Prefers work that is routine,35,2
Bob Dylan,Actor,"Is outgoing, sociable",36,2
Bob Dylan,Actor,Is sometimes rude to others,37,3
Bob Dylan,Actor,Makes plans and follows through with them,38,2
Bob Dylan,Actor,Gets nervous easily,39,3
Bob Dylan,Actor,"Likes to reflect, play with ideas",40,5
Bob Dylan,Actor,Has few artistic interests,41,1
Bob Dylan,Actor,Likes to cooperate with others,42,3
Bob Dylan,Actor,Is easily distracted,43,2
Bob Dylan,Actor,"Is sophisticated in art, music, or Literature",44,5
John Lennon,Actor,Is talkative,1,2
John Lennon,Actor,Tends to find fault with others,2,2
John Lennon,Actor,Does a thorough job,3,5
John Lennon,Actor,"Is depressed, blue",4,1
John Lennon,Actor,"Is original, comes up with new ideas",5,5
John Lennon,Actor,Is reserved,6,1
John Lennon,Actor,Is helpful and unselfish with others,7,4
John Lennon,Actor,Can be somewhat careless,8,4
John Lennon,Actor,"Is relaxed, handles stress well",9,4
John Lennon,Actor,Is curious about many different things,10,5
John Lennon,Actor,Is full of energy,11,3
John Lennon,Actor,Starts quarrels with others,12,2
John Lennon,Actor,Is a reliable worker,13,4
John Lennon,Actor,Can be tense,14,3
John Lennon,Actor,"Is ingenious, a deep thinker",15,5
John Lennon,Actor,Generates a lot of enthusiasm,16,5
John Lennon,Actor,Has a forgiving nature,17,4
John Lennon,Actor,Tends to be disorganized,18,3
John Lennon,Actor,Worries a lot,19,3
John Lennon,Actor,Has an active imagination,20,5
John Lennon,Actor,Tends to be quiet,21,2
John Lennon,Actor,Is generally trusting,22,4
John Lennon,Actor,Tends to be lazy,23,3
John Lennon,Actor,"Is emotionally stable, not easily upset",24,4
John Lennon,Actor,Is inventive,25,5
John Lennon,Actor,Has an assertive personality,26,5
John Lennon,Actor,Can be cold and aloof,27,3
John Lennon,Actor,Perseveres until the task is finished,28,4
John Lennon,Actor,Can be moody,29,5
John Lennon,Actor,"Values artistic, aesthetic experiences",30,5
John Lennon,Actor,"Is sometimes shy, inhibited",31,3
John Lennon,Actor,Is considerate and kind to almost everyone,32,4
John Lennon,Actor,Does things efficiently,33,4
John Lennon,Actor,Remains calm in tense situations,34,4
John Lennon,Actor,Prefers work that is routine,35,2
John Lennon,Actor,"Is outgoing, sociable",36,5
John Lennon,Actor,Is sometimes rude to others,37,2
John Lennon,Actor,Makes plans and follows through with them,38,2
John Lennon,Actor,Gets nervous easily,39,2
John Lennon,Actor,"Likes to reflect, play with ideas",40,5
John Lennon,Actor,Has few artistic interests,41,1
John Lennon,Actor,Likes to cooperate with others,42,5
John Lennon,Actor,Is easily distracted,43,2
John Lennon,Actor,"Is sophisticated in art, music, or Literature",44,5
Pelé,Actor,Is talkative,1,3
Pelé,Actor,Tends to find fault with others,2,2
Pelé,Actor,Does a thorough job,3,5
Pelé,Actor,"Is depressed, blue",4,1
Pelé,Actor,"Is original, comes up with new ideas",5,5
Pelé,Actor,Is reserved,6,2
Pelé,Actor,Is helpful and unselfish with others,7,5
Pelé,Actor,Can be somewhat careless,8,2
Pelé,Actor,"Is relaxed, handles stress well",9,3
Pelé,Actor,Is curious about many different things,10,4
Pelé,Actor,Is full of energy,11,5
Pelé,Actor,Starts quarrels with others,12,2
Pelé,Actor,Is a reliable worker,13,5
Pelé,Actor,Can be tense,14,2
Pelé,Actor,"Is ingenious, a deep thinker",15,4
Pelé,Actor,Generates a lot of enthusiasm,16,5
Pelé,Actor,Has a forgiving nature,17,5
Pelé,Actor,Tends to be disorganized,18,2
Pelé,Actor,Worries a lot,19,3
Pelé,Actor,Has an active imagination,20,4
Pelé,Actor,Tends to be quiet,21,2
Pelé,Actor,Is generally trusting,22,4
Pelé,Actor,Tends to be lazy,23,1
Pelé,Actor,"Is emotionally stable, not easily upset",24,4
Pelé,Actor,Is inventive,25,4
Pelé,Actor,Has an assertive personality,26,5
Pelé,Actor,Can be cold and aloof,27,1
Pelé,Actor,Perseveres until the task is finished,28,5
Pelé,Actor,Can be moody,29,2
Pelé,Actor,"Values artistic, aesthetic experiences",30,3
Pelé,Actor,"Is sometimes shy, inhibited",31,3
Pelé,Actor,Is considerate and kind to almost everyone,32,5
Pelé,Actor,Does things efficiently,33,5
Pelé,Actor,Remains calm in tense situations,34,4
Pelé,Actor,Prefers work that is routine,35,2
Pelé,Actor,"Is outgoing, sociable",36,5
Pelé,Actor,Is sometimes rude to others,37,1
Pelé,Actor,Makes plans and follows through with them,38,4
Pelé,Actor,Gets nervous easily,39,1
Pelé,Actor,"Likes to reflect, play with ideas",40,3
Pelé,Actor,Has few artistic interests,41,2
Pelé,Actor,Likes to cooperate with others,42,4
Pelé,Actor,Is easily distracted,43,2
Pelé,Actor,"Is sophisticated in art, music, or Literature",44,4
Eminem,Actor,Is talkative,1,4
Eminem,Actor,Tends to find fault with others,2,2
Eminem,Actor,Does a thorough job,3,5
Eminem,Actor,"Is depressed, blue",4,2
Eminem,Actor,"Is original, comes up with new ideas",5,5
Eminem,Actor,Is reserved,6,1
Eminem,Actor,Is helpful and unselfish with others,7,1
Eminem,Actor,Can be somewhat careless,8,3
Eminem,Actor,"Is relaxed, handles stress well",9,2
Eminem,Actor,Is curious about many different things,10,4
Eminem,Actor,Is full of energy,11,5
Eminem,Actor,Starts quarrels with others,12,5
Eminem,Actor,Is a reliable worker,13,4
Eminem,Actor,Can be tense,14,5
Eminem,Actor,"Is ingenious, a deep thinker",15,5
Eminem,Actor,Generates a lot of enthusiasm,16,5
Eminem,Actor,Has a forgiving nature,17,2
Eminem,Actor,Tends to be disorganized,18,2
Eminem,Actor,Worries a lot,19,2
Eminem,Actor,Has an active imagination,20,5
Eminem,Actor,Tends to be quiet,21,1
Eminem,Actor,Is generally trusting,22,2
Eminem,Actor,Tends to be lazy,23,2
Eminem,Actor,"Is emotionally stable, not easily upset",24,1
Eminem,Actor,Is inventive,25,5
Eminem,Actor,Has an assertive personality,26,5
Eminem,Actor,Can be cold and aloof,27,5
Eminem,Actor,Perseveres until the task is finished,28,4
Eminem,Actor,Can be moody,29,5
Eminem,Actor,"Values artistic, aesthetic experiences",30,4
Eminem,Actor,"Is sometimes shy, inhibited",31,1
Eminem,Actor,Is considerate and kind to almost everyone,32,2
Eminem,Actor,Does things efficiently,33,5
Eminem,Actor,Remains calm in tense situations,34,2
Eminem,Actor,Prefers work that is routine,35,1
Eminem,Actor,"Is outgoing, sociable",36,2
Eminem,Actor,Is sometimes rude to others,37,5
Eminem,Actor,Makes plans and follows through with them,38,4
Eminem,Actor,Gets nervous easily,39,1
Eminem,Actor,"Likes to reflect, play with ideas",40,5
Eminem,Actor,Has few artistic interests,41,1
Eminem,Actor,Likes to cooperate with others,42,2
Eminem,Actor,Is easily distracted,43,2
Eminem,Actor,"Is sophisticated in art, music, or Literature",44,5
Diego Maradona,Actor,Is talkative,1,5
Diego Maradona,Actor,Tends to find fault with others,2,1
Diego Maradona,Actor,Does a thorough job,3,5
Diego Maradona,Actor,"Is depressed, blue",4,2
Diego Maradona,Actor,"Is original, comes up with new ideas",5,5
Diego Maradona,Actor,Is reserved,6,2
Diego Maradona,Actor,Is helpful and unselfish with others,7,5
Diego Maradona,Actor,Can be somewhat careless,8,5
Diego Maradona,Actor,"Is relaxed, handles stress well",9,5
Diego Maradona,Actor,Is curious about many different things,10,5
Diego Maradona,Actor,Is full of energy,11,5
Diego Maradona,Actor,Starts quarrels with others,12,2
Diego Maradona,Actor,Is a reliable worker,13,4
Diego Maradona,Actor,Can be tense,14,2
Diego Maradona,Actor,"Is ingenious, a deep thinker",15,5
Diego Maradona,Actor,Generates a lot of enthusiasm,16,5
Diego Maradona,Actor,Has a forgiving nature,17,5
Diego Maradona,Actor,Tends to be disorganized,18,2
Diego Maradona,Actor,Worries a lot,19,1
Diego Maradona,Actor,Has an active imagination,20,4
Diego Maradona,Actor,Tends to be quiet,21,1
Diego Maradona,Actor,Is generally trusting,22,4
Diego Maradona,Actor,Tends to be lazy,23,1
Diego Maradona,Actor,"Is emotionally stable, not easily upset",24,1
Diego Maradona,Actor,Is inventive,25,5
Diego Maradona,Actor,Has an assertive personality,26,5
Diego Maradona,Actor,Can be cold and aloof,27,3
Diego Maradona,Actor,Perseveres until the task is finished,28,4
Diego Maradona,Actor,Can be moody,29,5
Diego Maradona,Actor,"Values artistic, aesthetic experiences",30,2
Diego Maradona,Actor,"Is sometimes shy, inhibited",31,1
Diego Maradona,Actor,Is considerate and kind to almost everyone,32,4
Diego Maradona,Actor,Does things efficiently,33,5
Diego Maradona,Actor,Remains calm in tense situations,34,4
Diego Maradona,Actor,Prefers work that is routine,35,2
Diego Maradona,Actor,"Is outgoing, sociable",36,5
Diego Maradona,Actor,Is sometimes rude to others,37,4
Diego Maradona,Actor,Makes plans and follows through with them,38,2
Diego Maradona,Actor,Gets nervous easily,39,1
Diego Maradona,Actor,"Likes to reflect, play with ideas",40,3
Diego Maradona,Actor,Has few artistic interests,41,2
Diego Maradona,Actor,Likes to cooperate with others,42,5
Diego Maradona,Actor,Is easily distracted,43,2
Diego Maradona,Actor,"Is sophisticated in art, music, or Literature",44,3
Steven Spielberg,Actor,Is talkative,1,2
Steven Spielberg,Actor,Tends to find fault with others,2,2
Steven Spielberg,Actor,Does a thorough job,3,5
Steven Spielberg,Actor,"Is depressed, blue",4,1
Steven Spielberg,Actor,"Is original, comes up with new ideas",5,5
Steven Spielberg,Actor,Is reserved,6,2
Steven Spielberg,Actor,Is helpful and unselfish with others,7,4
Steven Spielberg,Actor,Can be somewhat careless,8,4
Steven Spielberg,Actor,"Is relaxed, handles stress well",9,4
Steven Spielberg,Actor,Is curious about many different things,10,5
Steven Spielberg,Actor,Is full of energy,11,4
Steven Spielberg,Actor,Starts quarrels with others,12,1
Steven Spielberg,Actor,Is a reliable worker,13,4
Steven Spielberg,Actor,Can be tense,14,2
Steven Spielberg,Actor,"Is ingenious, a deep thinker",15,4
Steven Spielberg,Actor,Generates a lot of enthusiasm,16,5
Steven Spielberg,Actor,Has a forgiving nature,17,4
Steven Spielberg,Actor,Tends to be disorganized,18,2
Steven Spielberg,Actor,Worries a lot,19,4
Steven Spielberg,Actor,Has an active imagination,20,5
Steven Spielberg,Actor,Tends to be quiet,21,2
Steven Spielberg,Actor,Is generally trusting,22,4
Steven Spielberg,Actor,Tends to be lazy,23,1
Steven Spielberg,Actor,"Is emotionally stable, not easily upset",24,4
Steven Spielberg,Actor,Is inventive,25,5
Steven Spielberg,Actor,Has an assertive personality,26,5
Steven Spielberg,Actor,Can be cold and aloof,27,2
Steven Spielberg,Actor,Perseveres until the task is finished,28,5
Steven Spielberg,Actor,Can be moody,29,2
Steven Spielberg,Actor,"Values artistic, aesthetic experiences",30,5
Steven Spielberg,Actor,"Is sometimes shy, inhibited",31,3
Steven Spielberg,Actor,Is considerate and kind to almost everyone,32,5
Steven Spielberg,Actor,Does things efficiently,33,4
Steven Spielberg,Actor,Remains calm in tense situations,34,4
Steven Spielberg,Actor,Prefers work that is routine,35,2
Steven Spielberg,Actor,"Is outgoing, sociable",36,4
Steven Spielberg,Actor,Is sometimes rude to others,37,2
Steven Spielberg,Actor,Makes plans and follows through with them,38,5
Steven Spielberg,Actor,Gets nervous easily,39,2
Steven Spielberg,Actor,"Likes to reflect, play with ideas",40,5
Steven Spielberg,Actor,Has few artistic interests,41,1
Steven Spielberg,Actor,Likes to cooperate with others,42,4
Steven Spielberg,Actor,Is easily distracted,43,2
Steven Spielberg,Actor,"Is sophisticated in art, music, or Literature",44,5
Anna Netrebko,Actor,Is talkative,1,4
Anna Netrebko,Actor,Tends to find fault with others,2,2
Anna Netrebko,Actor,Does a thorough job,3,5
Anna Netrebko,Actor,"Is depressed, blue",4,2
Anna Netrebko,Actor,"Is original, comes up with new ideas",5,5
Anna Netrebko,Actor,Is reserved,6,1
Anna Netrebko,Actor,Is helpful and unselfish with others,7,5
Anna Netrebko,Actor,Can be somewhat careless,8,4
Anna Netrebko,Actor,"Is relaxed, handles stress well",9,3
Anna Netrebko,Actor,Is curious about many different things,10,5
Anna Netrebko,Actor,Is full of energy,11,5
Anna Netrebko,Actor,Starts quarrels with others,12,2
Anna Netrebko,Actor,Is a reliable worker,13,4
Anna Netrebko,Actor,Can be tense,14,4
Anna Netrebko,Actor,"Is ingenious, a deep thinker",15,5
Anna Netrebko,Actor,Generates a lot of enthusiasm,16,5
Anna Netrebko,Actor,Has a forgiving nature,17,4
Anna Netrebko,Actor,Tends to be disorganized,18,1
Anna Netrebko,Actor,Worries a lot,19,2
Anna Netrebko,Actor,Has an active imagination,20,4
Anna Netrebko,Actor,Tends to be quiet,21,2
Anna Netrebko,Actor,Is generally trusting,22,4
Anna Netrebko,Actor,Tends to be lazy,23,1
Anna Netrebko,Actor,"Is emotionally stable, not easily upset",24,4
Anna Netrebko,Actor,Is inventive,25,4
Anna Netrebko,Actor,Has an assertive personality,26,5
Anna Netrebko,Actor,Can be cold and aloof,27,4
Anna Netrebko,Actor,Perseveres until the task is finished,28,5
Anna Netrebko,Actor,Can be moody,29,4
Anna Netrebko,Actor,"Values artistic, aesthetic experiences",30,5
Anna Netrebko,Actor,"Is sometimes shy, inhibited",31,3
Anna Netrebko,Actor,Is considerate and kind to almost everyone,32,5
Anna Netrebko,Actor,Does things efficiently,33,4
Anna Netrebko,Actor,Remains calm in tense situations,34,4
Anna Netrebko,Actor,Prefers work that is routine,35,2
Anna Netrebko,Actor,"Is outgoing, sociable",36,4
Anna Netrebko,Actor,Is sometimes rude to others,37,1
Anna Netrebko,Actor,Makes plans and follows through with them,38,4
Anna Netrebko,Actor,Gets nervous easily,39,2
Anna Netrebko,Actor,"Likes to reflect, play with ideas",40,3
Anna Netrebko,Actor,Has few artistic interests,41,1
Anna Netrebko,Actor,Likes to cooperate with others,42,2
Anna Netrebko,Actor,Is easily distracted,43,2
Anna Netrebko,Actor,"Is sophisticated in art, music, or Literature",44,5
Beyoncé,Actor,Is talkative,1,4
Beyoncé,Actor,Tends to find fault with others,2,2
Beyoncé,Actor,Does a thorough job,3,5
Beyoncé,Actor,"Is depressed, blue",4,1
Beyoncé,Actor,"Is original, comes up with new ideas",5,5
Beyoncé,Actor,Is reserved,6,2
Beyoncé,Actor,Is helpful and unselfish with others,7,5
Beyoncé,Actor,Can be somewhat careless,8,2
Beyoncé,Actor,"Is relaxed, handles stress well",9,5
Beyoncé,Actor,Is curious about many different things,10,5
Beyoncé,Actor,Is full of energy,11,5
Beyoncé,Actor,Starts quarrels with others,12,1
Beyoncé,Actor,Is a reliable worker,13,5
Beyoncé,Actor,Can be tense,14,2
Beyoncé,Actor,"Is ingenious, a deep thinker",15,5
Beyoncé,Actor,Generates a lot of enthusiasm,16,5
Beyoncé,Actor,Has a forgiving nature,17,5
Beyoncé,Actor,Tends to be disorganized,18,1
Beyoncé,Actor,Worries a lot,19,1
Beyoncé,Actor,Has an active imagination,20,5
Beyoncé,Actor,Tends to be quiet,21,1
Beyoncé,Actor,Is generally trusting,22,5
Beyoncé,Actor,Tends to be lazy,23,1
Beyoncé,Actor,"Is emotionally stable, not easily upset",24,5
Beyoncé,Actor,Is inventive,25,5
Beyoncé,Actor,Has an assertive personality,26,5
Beyoncé,Actor,Can be cold and aloof,27,4
Beyoncé,Actor,Perseveres until the task is finished,28,5
Beyoncé,Actor,Can be moody,29,5
Beyoncé,Actor,"Values artistic, aesthetic experiences",30,5
Beyoncé,Actor,"Is sometimes shy, inhibited",31,1
Beyoncé,Actor,Is considerate and kind to almost everyone,32,5
Beyoncé,Actor,Does things efficiently,33,5
Beyoncé,Actor,Remains calm in tense situations,34,5
Beyoncé,Actor,Prefers work that is routine,35,1
Beyoncé,Actor,"Is outgoing, sociable",36,5
Beyoncé,Actor,Is sometimes rude to others,37,1
Beyoncé,Actor,Makes plans and follows through with them,38,5
Beyoncé,Actor,Gets nervous easily,39,1
Beyoncé,Actor,"Likes to reflect, play with ideas",40,3
Beyoncé,Actor,Has few artistic interests,41,1
Beyoncé,Actor,Likes to cooperate with others,42,4
Beyoncé,Actor,Is easily distracted,43,2
Beyoncé,Actor,"Is sophisticated in art, music, or Literature",44,5
Louis Armstrong,Actor,Is talkative,1,1
Louis Armstrong,Actor,Tends to find fault with others,2,2
Louis Armstrong,Actor,Does a thorough job,3,5
Louis Armstrong,Actor,"Is depressed, blue",4,2
Louis Armstrong,Actor,"Is original, comes up with new ideas",5,5
Louis Armstrong,Actor,Is reserved,6,2
Louis Armstrong,Actor,Is helpful and unselfish with others,7,5
Louis Armstrong,Actor,Can be somewhat careless,8,2
Louis Armstrong,Actor,"Is relaxed, handles stress well",9,4
Louis Armstrong,Actor,Is curious about many different things,10,5
Louis Armstrong,Actor,Is full of energy,11,5
Louis Armstrong,Actor,Starts quarrels with others,12,1
Louis Armstrong,Actor,Is a reliable worker,13,4
Louis Armstrong,Actor,Can be tense,14,4
Louis Armstrong,Actor,"Is ingenious, a deep thinker",15,5
Louis Armstrong,Actor,Generates a lot of enthusiasm,16,5
Louis Armstrong,Actor,Has a forgiving nature,17,4
Louis Armstrong,Actor,Tends to be disorganized,18,3
Louis Armstrong,Actor,Worries a lot,19,2
Louis Armstrong,Actor,Has an active imagination,20,5
Louis Armstrong,Actor,Tends to be quiet,21,1
Louis Armstrong,Actor,Is generally trusting,22,4
Louis Armstrong,Actor,Tends to be lazy,23,3
Louis Armstrong,Actor,"Is emotionally stable, not easily upset",24,4
Louis Armstrong,Actor,Is inventive,25,5
Louis Armstrong,Actor,Has an assertive personality,26,4
Louis Armstrong,Actor,Can be cold and aloof,27,1
