Name,source,Item,ItemNum,Answer
George Sand,Author,tends to be lazy,3,2
George Sand,Author,"is relaxed, handles stress well",4,3
George Sand,Author,has few artistic interests,5,1
George Sand,Author,"is outgoing, sociable",6,3
George Sand,Author,tends to find fault with others,7,3
George Sand,Author,does a thorough job,8,5
George Sand,Author,gets nervous easily,9,3
George Sand,Author,has an active imagination,10,5
Wilhelm II,Author,is reserved,1,2
Wilhelm II,Author,is generally trusting,2,2
Wilhelm II,Author,tends to be lazy,3,1
Wilhelm II,Author,"is relaxed, handles stress well",4,2
Wilhelm II,Author,has few artistic interests,5,2
Wilhelm II,Author,"is outgoing, sociable",6,4
Wilhelm II,Author,tends to find fault with others,7,4
Wilhelm II,Author,does a thorough job,8,5
Wilhelm II,Author,gets nervous easily,9,2
Wilhelm II,Author,has an active imagination,10,4
Emma Goldman,Author,is reserved,1,1
Emma Goldman,Author,is generally trusting,2,2
Emma Goldman,Author,tends to be lazy,3,2
Emma Goldman,Author,"is relaxed, handles stress well",4,3
Emma Goldman,Author,has few artistic interests,5,2
Emma Goldman,Author,"is outgoing, sociable",6,1
Emma Goldman,Author,tends to find fault with others,7,3
Emma Goldman,Author,does a thorough job,8,5
Emma Goldman,Author,gets nervous easily,9,4
Emma Goldman,Author,has an active imagination,10,5
Hannah Arendt,Author,is reserved,1,2
Hannah Arendt,Author,is generally trusting,2,4
Hannah Arendt,Author,tends to be lazy,3,2
Hannah Arendt,Author,"is relaxed, handles stress well",4,2
Hannah Arendt,Author,has few artistic interests,5,2
Hannah Arendt,Author,"is outgoing, sociable",6,2
Hannah Arendt,Author,tends to find fault with others,7,2
Hannah Arendt,Author,does a thorough job,8,4
Hannah Arendt,Author,gets nervous easily,9,3
Hannah Arendt,Author,has an active imagination,10,4
Saul Bellow,Author,is reserved,1,4
Saul Bellow,Author,is generally trusting,2,3
Saul Bellow,Author,tends to be lazy,3,2
Saul Bellow,Author,"is relaxed, handles stress well",4,3
Saul Bellow,Author,has few artistic interests,5,2
Saul Bellow,Author,"is outgoing, sociable",6,3
Saul Bellow,Author,tends to find fault with others,7,2
Saul Bellow,Author,does a thorough job,8,4
Saul Bellow,Author,gets nervous easily,9,3
Saul Bellow,Author,has an active imagination,10,5
Mikhail Bulgakov,Author,is reserved,1,5
Mikhail Bulgakov,Author,is generally trusting,2,3
Mikhail Bulgakov,Author,tends to be lazy,3,2
Mikhail Bulgakov,Author,"is relaxed, handles stress well",4,3
Mikhail Bulgakov,Author,has few artistic interests,5,1
Mikhail Bulgakov,Author,"is outgoing, sociable",6,1
Mikhail Bulgakov,Author,tends to find fault with others,7,2
Mikhail Bulgakov,Author,does a thorough job,8,4
Mikhail Bulgakov,Author,gets nervous easily,9,2
Mikhail Bulgakov,Author,has an active imagination,10,5
Kazuo Ishiguro,Author,is reserved,1,4
Kazuo Ishiguro,Author,is generally trusting,2,3
Kazuo Ishiguro,Author,tends to be lazy,3,2
Kazuo Ishiguro,Author,"is relaxed, handles stress well",4,3
Kazuo Ishiguro,Author,has few artistic interests,5,1
Kazuo Ishiguro,Author,"is outgoing, sociable",6,2
Kazuo Ishiguro,Author,tends to find fault with others,7,2
Kazuo Ishiguro,Author,does a thorough job,8,4
Kazuo Ishiguro,Author,gets nervous easily,9,3
Kazuo Ishiguro,Author,has an active imagination,10,5
Anastacia,Author,is reserved,1,3
Anastacia,Author,is generally trusting,2,4
Anastacia,Author,tends to be lazy,3,1
Anastacia,Author,"is relaxed, handles stress well",4,3
Anastacia,Author,has few artistic interests,5,2
Anastacia,Author,"is outgoing, sociable",6,4
Anastacia,Author,tends to find fault with others,7,3
Anastacia,Author,does a thorough job,8,4
Anastacia,Author,gets nervous easily,9,4
Anastacia,Author,has an active imagination,10,4
Ursula K. Le Guin,Author,is reserved,1,3
Ursula K. Le Guin,Author,is generally trusting,2,3
Ursula K. Le Guin,Author,tends to be lazy,3,1
Ursula K. Le Guin,Author,"is relaxed, handles stress well",4,3
Ursula K. Le Guin,Author,has few artistic interests,5,1
Ursula K. Le Guin,Author,"is outgoing, sociable",6,2
Ursula K. Le Guin,Author,tends to find fault with others,7,2
Ursula K. Le Guin,Author,does a thorough job,8,4
Ursula K. Le Guin,Author,gets nervous easily,9,3
Ursula K. Le Guin,Author,has an active imagination,10,5
Rachel Carson,Author,is reserved,1,3
Rachel Carson,Author,is generally trusting,2,5
Rachel Carson,Author,tends to be lazy,3,2
Rachel Carson,Author,"is relaxed, handles stress well",4,2
Rachel Carson,Author,has few artistic interests,5,1
Rachel Carson,Author,"is outgoing, sociable",6,2
Rachel Carson,Author,tends to find fault with others,7,2
Rachel Carson,Author,does a thorough job,8,5
Rachel Carson,Author,gets nervous easily,9,2
Rachel Carson,Author,has an active imagination,10,5
Chinua Achebe,Author,is reserved,1,3
Chinua Achebe,Author,is generally trusting,2,4
Chinua Achebe,Author,tends to be lazy,3,2
Chinua Achebe,Author,"is relaxed, handles stress well",4,3
Chinua Achebe,Author,has few artistic interests,5,1
Chinua Achebe,Author,"is outgoing, sociable",6,3
Chinua Achebe,Author,tends to find fault with others,7,2
Chinua Achebe,Author,does a thorough job,8,4
Chinua Achebe,Author,gets nervous easily,9,3
Chinua Achebe,Author,has an active imagination,10,5
Charles Bukowski,Author,is reserved,1,4
Charles Bukowski,Author,is generally trusting,2,2
Charles Bukowski,Author,tends to be lazy,3,4
Charles Bukowski,Author,"is relaxed, handles stress well",4,2
Charles Bukowski,Author,has few artistic interests,5,1
Charles Bukowski,Author,"is outgoing, sociable",6,2
Charles Bukowski,Author,tends to find fault with others,7,4
Charles Bukowski,Author,does a thorough job,8,2
Charles Bukowski,Author,gets nervous easily,9,4
Charles Bukowski,Author,has an active imagination,10,5
Terry Pratchett,Author,is reserved,1,3
Terry Pratchett,Author,is generally trusting,2,4
Terry Pratchett,Author,tends to be lazy,3,2
Terry Pratchett,Author,"is relaxed, handles stress well",4,3
Terry Pratchett,Author,has few artistic interests,5,1
Terry Pratchett,Author,"is outgoing, sociable",6,3
Terry Pratchett,Author,tends to find fault with others,7,2
Terry Pratchett,Author,does a thorough job,8,5
Terry Pratchett,Author,gets nervous easily,9,3
Terry Pratchett,Author,has an active imagination,10,5
Seamus Heaney,Author,is reserved,1,3
Seamus Heaney,Author,is generally trusting,2,3
Seamus Heaney,Author,tends to be lazy,3,2
Seamus Heaney,Author,"is relaxed, handles stress well",4,3
Seamus Heaney,Author,has few artistic interests,5,1
Seamus Heaney,Author,"is outgoing, sociable",6,2
Seamus Heaney,Author,tends to find fault with others,7,2
Seamus Heaney,Author,does a thorough job,8,5
Seamus Heaney,Author,gets nervous easily,9,1
Seamus Heaney,Author,has an active imagination,10,5
Peter O'Toole,Author,is reserved,1,4
Peter O'Toole,Author,is generally trusting,2,4
Peter O'Toole,Author,tends to be lazy,3,2
Peter O'Toole,Author,"is relaxed, handles stress well",4,2
Peter O'Toole,Author,has few artistic interests,5,2
Peter O'Toole,Author,"is outgoing, sociable",6,4
Peter O'Toole,Author,tends to find fault with others,7,1
Peter O'Toole,Author,does a thorough job,8,4
Peter O'Toole,Author,gets nervous easily,9,3
Peter O'Toole,Author,has an active imagination,10,5
Kirk Douglas,Author,is reserved,1,2
Kirk Douglas,Author,is generally trusting,2,4
Kirk Douglas,Author,tends to be lazy,3,1
Kirk Douglas,Author,"is relaxed, handles stress well",4,4
Kirk Douglas,Author,has few artistic interests,5,2
Kirk Douglas,Author,"is outgoing, sociable",6,5
Kirk Douglas,Author,tends to find fault with others,7,2
Kirk Douglas,Author,does a thorough job,8,4
Kirk Douglas,Author,gets nervous easily,9,2
Kirk Douglas,Author,has an active imagination,10,5
Sidney Poitier,Author,is reserved,1,2
Sidney Poitier,Author,is generally trusting,2,4
Sidney Poitier,Author,tends to be lazy,3,1
Sidney Poitier,Author,"is relaxed, handles stress well",4,4
Sidney Poitier,Author,has few artistic interests,5,2
Sidney Poitier,Author,"is outgoing, sociable",6,4
Sidney Poitier,Author,tends to find fault with others,7,2
Sidney Poitier,Author,does a thorough job,8,5
Sidney Poitier,Author,gets nervous easily,9,2
Sidney Poitier,Author,has an active imagination,10,5
Jaroslav Hašek,Author,is reserved,1,3
Jaroslav Hašek,Author,is generally trusting,2,3
Jaroslav Hašek,Author,tends to be lazy,3,2
Jaroslav Hašek,Author,"is relaxed, handles stress well",4,3
Jaroslav Hašek,Author,has few artistic interests,5,1
Jaroslav Hašek,Author,"is outgoing, sociable",6,4
Jaroslav Hašek,Author,tends to find fault with others,7,2
Jaroslav Hašek,Author,does a thorough job,8,4
Jaroslav Hašek,Author,gets nervous easily,9,3
Jaroslav Hašek,Author,has an active imagination,10,5
John Updike,Author,is reserved,1,3
John Updike,Author,is generally trusting,2,3
John Updike,Author,tends to be lazy,3,2
John Updike,Author,"is relaxed, handles stress well",4,3
John Updike,Author,has few artistic interests,5,1
John Updike,Author,"is outgoing, sociable",6,4
John Updike,Author,tends to find fault with others,7,2
John Updike,Author,does a thorough job,8,5
John Updike,Author,gets nervous easily,9,3
John Updike,Author,has an active imagination,10,5
Donald Rumsfeld,Author,is reserved,1,2
Donald Rumsfeld,Author,is generally trusting,2,3
Donald Rumsfeld,Author,tends to be lazy,3,2
Donald Rumsfeld,Author,"is relaxed, handles stress well",4,3
Donald Rumsfeld,Author,has few artistic interests,5,4
Donald Rumsfeld,Author,"is outgoing, sociable",6,2
Donald Rumsfeld,Author,tends to find fault with others,7,1
Donald Rumsfeld,Author,does a thorough job,8,4
Donald Rumsfeld,Author,gets nervous easily,9,3
Donald Rumsfeld,Author,has an active imagination,10,3
Carl Gustaf Emil Mannerheim,Author,is reserved,1,4
Carl Gustaf Emil Mannerheim,Author,is generally trusting,2,3
Carl Gustaf Emil Mannerheim,Author,tends to be lazy,3,1
Carl Gustaf Emil Mannerheim,Author,"is relaxed, handles stress well",4,3
Carl Gustaf Emil Mannerheim,Author,has few artistic interests,5,1
Carl Gustaf Emil Mannerheim,Author,"is outgoing, sociable",6,3
Carl Gustaf Emil Mannerheim,Author,tends to find fault with others,7,3
Carl Gustaf Emil Mannerheim,Author,does a thorough job,8,5
Carl Gustaf Emil Mannerheim,Author,gets nervous easily,9,2
Carl Gustaf Emil Mannerheim,Author,has an active imagination,10,3
Kareem Abdul-Jabbar,Author,is reserved,1,2
Kareem Abdul-Jabbar,Author,is generally trusting,2,4
Kareem Abdul-Jabbar,Author,tends to be lazy,3,1
Kareem Abdul-Jabbar,Author,"is relaxed, handles stress well",4,4
Kareem Abdul-Jabbar,Author,has few artistic interests,5,1
Kareem Abdul-Jabbar,Author,"is outgoing, sociable",6,4
Kareem Abdul-Jabbar,Author,tends to find fault with others,7,2
Kareem Abdul-Jabbar,Author,does a thorough job,8,5
Kareem Abdul-Jabbar,Author,gets nervous easily,9,2
Kareem Abdul-Jabbar,Author,has an active imagination,10,5
Billie Holiday,Author,is reserved,1,1
Billie Holiday,Author,is generally trusting,2,3
Billie Holiday,Author,tends to be lazy,3,2
Billie Holiday,Author,"is relaxed, handles stress well",4,2
Billie Holiday,Author,has few artistic interests,5,1
Billie Holiday,Author,"is outgoing, sociable",6,2
Billie Holiday,Author,tends to find fault with others,7,2
Billie Holiday,Author,does a thorough job,8,5
Billie Holiday,Author,gets nervous easily,9,4
Billie Holiday,Author,has an active imagination,10,5
Bernardo Bertolucci,Author,is reserved,1,3
Bernardo Bertolucci,Author,is generally trusting,2,4
Bernardo Bertolucci,Author,tends to be lazy,3,2
Bernardo Bertolucci,Author,"is relaxed, handles stress well",4,4
Bernardo Bertolucci,Author,has few artistic interests,5,1
Bernardo Bertolucci,Author,"is outgoing, sociable",6,4
Bernardo Bertolucci,Author,tends to find fault with others,7,3
Bernardo Bertolucci,Author,does a thorough job,8,5
Bernardo Bertolucci,Author,gets nervous easily,9,3
Bernardo Bertolucci,Author,has an active imagination,10,5
Gilbert Gottfried,Author,is reserved,1,1
Gilbert Gottfried,Author,is generally trusting,2,3
Gilbert Gottfried,Author,tends to be lazy,3,1
Gilbert Gottfried,Author,"is relaxed, handles stress well",4,2
Gilbert Gottfried,Author,has few artistic interests,5,1
Gilbert Gottfried,Author,"is outgoing, sociable",6,5
Gilbert Gottfried,Author,tends to find fault with others,7,1
Gilbert Gottfried,Author,does a thorough job,8,4
Gilbert Gottfried,Author,gets nervous easily,9,3
Gilbert Gottfried,Author,has an active imagination,10,3
Gertrude Stein,Author,is reserved,1,3
Gertrude Stein,Author,is generally trusting,2,3
Gertrude Stein,Author,tends to be lazy,3,3
Gertrude Stein,Author,"is relaxed, handles stress well",4,3
Gertrude Stein,Author,has few artistic interests,5,1
Gertrude Stein,Author,"is outgoing, sociable",6,4
Gertrude Stein,Author,tends to find fault with others,7,1
Gertrude Stein,Author,does a thorough job,8,4
Gertrude Stein,Author,gets nervous easily,9,3
Gertrude Stein,Author,has an active imagination,10,5
Juliette Binoche,Author,is reserved,1,2
Juliette Binoche,Author,is generally trusting,2,4
Juliette Binoche,Author,tends to be lazy,3,1
Juliette Binoche,Author,"is relaxed, handles stress well",4,4
Juliette Binoche,Author,has few artistic interests,5,1
Juliette Binoche,Author,"is outgoing, sociable",6,2
Juliette Binoche,Author,tends to find fault with others,7,2
Juliette Binoche,Author,does a thorough job,8,5
Juliette Binoche,Author,gets nervous easily,9,3
Juliette Binoche,Author,has an active imagination,10,5
Gene Hackman,Author,is reserved,1,3
Gene Hackman,Author,is generally trusting,2,3
Gene Hackman,Author,tends to be lazy,3,2
Gene Hackman,Author,"is relaxed, handles stress well",4,4
Gene Hackman,Author,has few artistic interests,5,1
Gene Hackman,Author,"is outgoing, sociable",6,3
Gene Hackman,Author,tends to find fault with others,7,2
Gene Hackman,Author,does a thorough job,8,4
Gene Hackman,Author,gets nervous easily,9,3
Gene Hackman,Author,has an active imagination,10,3
Gore Vidal,Author,is reserved,1,3
Gore Vidal,Author,is generally trusting,2,2
Gore Vidal,Author,tends to be lazy,3,2
Gore Vidal,Author,"is relaxed, handles stress well",4,2
Gore Vidal,Author,has few artistic interests,5,2
Gore Vidal,Author,"is outgoing, sociable",6,2
Gore Vidal,Author,tends to find fault with others,7,3
Gore Vidal,Author,does a thorough job,8,4
Gore Vidal,Author,gets nervous easily,9,3
Gore Vidal,Author,has an active imagination,10,5
A. A. Milne,Author,is reserved,1,4
A. A. Milne,Author,is generally trusting,2,4
A. A. Milne,Author,tends to be lazy,3,2
A. A. Milne,Author,"is relaxed, handles stress well",4,3
A. A. Milne,Author,has few artistic interests,5,2
A. A. Milne,Author,"is outgoing, sociable",6,2
A. A. Milne,Author,tends to find fault with others,7,3
A. A. Milne,Author,does a thorough job,8,5
A. A. Milne,Author,gets nervous easily,9,3
A. A. Milne,Author,has an active imagination,10,5
Zbigniew Brzezinski,Author,is reserved,1,3
Zbigniew Brzezinski,Author,is generally trusting,2,4
Zbigniew Brzezinski,Author,tends to be lazy,3,2
Zbigniew Brzezinski,Author,"is relaxed, handles stress well",4,2
Zbigniew Brzezinski,Author,has few artistic interests,5,2
Zbigniew Brzezinski,Author,"is outgoing, sociable",6,2
Zbigniew Brzezinski,Author,tends to find fault with others,7,3
Zbigniew Brzezinski,Author,does a thorough job,8,5
Zbigniew Brzezinski,Author,gets nervous easily,9,2
Zbigniew Brzezinski,Author,has an active imagination,10,4
Betty White,Author,is reserved,1,2
Betty White,Author,is generally trusting,2,4
Betty White,Author,tends to be lazy,3,2
Betty White,Author,"is relaxed, handles stress well",4,4
Betty White,Author,has few artistic interests,5,2
Betty White,Author,"is outgoing, sociable",6,5
Betty White,Author,tends to find fault with others,7,2
Betty White,Author,does a thorough job,8,5
Betty White,Author,gets nervous easily,9,2
Betty White,Author,has an active imagination,10,5
Fred Rogers,Author,is reserved,1,3
Fred Rogers,Author,is generally trusting,2,4
Fred Rogers,Author,tends to be lazy,3,2
Fred Rogers,Author,"is relaxed, handles stress well",4,4
Fred Rogers,Author,has few artistic interests,5,2
Fred Rogers,Author,"is outgoing, sociable",6,3
Fred Rogers,Author,tends to find fault with others,7,1
Fred Rogers,Author,does a thorough job,8,4
Fred Rogers,Author,gets nervous easily,9,3
Fred Rogers,Author,has an active imagination,10,4
Olympe de Gouges,Author,is reserved,1,3
Olympe de Gouges,Author,is generally trusting,2,4
Olympe de Gouges,Author,tends to be lazy,3,2
Olympe de Gouges,Author,"is relaxed, handles stress well",4,1
Olympe de Gouges,Author,has few artistic interests,5,1
Olympe de Gouges,Author,"is outgoing, sociable",6,4
Olympe de Gouges,Author,tends to find fault with others,7,2
Olympe de Gouges,Author,does a thorough job,8,5
Olympe de Gouges,Author,gets nervous easily,9,3
Olympe de Gouges,Author,has an active imagination,10,5
Matt Groening,Author,is reserved,1,2
Matt Groening,Author,is generally trusting,2,4
Matt Groening,Author,tends to be lazy,3,2
Matt Groening,Author,"is relaxed, handles stress well",4,3
Matt Groening,Author,has few artistic interests,5,1
Matt Groening,Author,"is outgoing, sociable",6,3
Matt Groening,Author,tends to find fault with others,7,2
Matt Groening,Author,does a thorough job,8,5
Matt Groening,Author,gets nervous easily,9,3
Matt Groening,Author,has an active imagination,10,5
Werner Herzog,Author,is reserved,1,3
Werner Herzog,Author,is generally trusting,2,3
Werner Herzog,Author,tends to be lazy,3,2
Werner Herzog,Author,"is relaxed, handles stress well",4,2
Werner Herzog,Author,has few artistic interests,5,1
Werner Herzog,Author,"is outgoing, sociable",6,2
Werner Herzog,Author,tends to find fault with others,7,2
