Name,source,Item,Itemnum,Answer
Aung San Suu Kyi,NPP,Is full of energy,11,4
Aung San Suu Kyi,NPP,Starts quarrels with others,12,5
Aung San Suu Kyi,NPP,Is a reliable worker,13,3
Aung San Suu Kyi,NPP,Can be tense,14,5
Aung San Suu Kyi,NPP,"Is ingenious, a deep thinker",15,1
Aung San Suu Kyi,NPP,Generates a lot of enthusiasm,16,1
Aung San Suu Kyi,NPP,Has a forgiving nature,17,1
Aung San Suu Kyi,NPP,Tends to be disorganized,18,4
Aung San Suu Kyi,NPP,Worries a lot,19,1
Aung San Suu Kyi,NPP,Has an active imagination,20,1
Aung San Suu Kyi,NPP,Tends to be quiet,21,1
Aung San Suu Kyi,NPP,Is generally trusting,22,4
Aung San Suu Kyi,NPP,Tends to be lazy,23,5
Aung San Suu Kyi,NPP,"Is emotionally stable, not easily upset",24,1
Aung San Suu Kyi,NPP,Is inventive,25,3
Aung San Suu Kyi,NPP,Has an assertive personality,26,4
Aung San Suu Kyi,NPP,Can be cold and aloof,27,1
Aung San Suu Kyi,NPP,Perseveres until the task is finished,28,5
Aung San Suu Kyi,NPP,Can be moody,29,1
Aung San Suu Kyi,NPP,"Values artistic, aesthetic experiences",30,1
Aung San Suu Kyi,NPP,"Is sometimes shy, inhibited",31,5
Aung San Suu Kyi,NPP,Is considerate and kind to almost everyone,32,1
Aung San Suu Kyi,NPP,Does things efficiently,33,5
Aung San Suu Kyi,NPP,Remains calm in tense situations,34,1
Aung San Suu Kyi,NPP,Prefers work that is routine,35,5
Aung San Suu Kyi,NPP,"Is outgoing, sociable",36,1
Aung San Suu Kyi,NPP,Is sometimes rude to others,37,1
Aung San Suu Kyi,NPP,Makes plans and follows through with them,38,5
Aung San Suu Kyi,NPP,Gets nervous easily,39,1
Aung San Suu Kyi,NPP,"Likes to reflect, play with ideas",40,1
Aung San Suu Kyi,NPP,Has few artistic interests,41,5
Aung San Suu Kyi,NPP,Likes to cooperate with others,42,5
Aung San Suu Kyi,NPP,Is easily distracted,43,3
Aung San Suu Kyi,NPP,"Is sophisticated in art, music, or Literature",44,5
Malala Yousafzai,NPP,Is talkative,1,5
Malala Yousafzai,NPP,Tends to find fault with others,2,1
Malala Yousafzai,NPP,Does a thorough job,3,5
Malala Yousafzai,NPP,"Is depressed, blue",4,5
Malala Yousafzai,NPP,"Is original, comes up with new ideas",5,1
Malala Yousafzai,NPP,Is reserved,6,1
Malala Yousafzai,NPP,Is helpful and unselfish with others,7,5
Malala Yousafzai,NPP,Can be somewhat careless,8,5
Malala Yousafzai,NPP,"Is relaxed, handles stress well",9,1
Malala Yousafzai,NPP,Is curious about many different things,10,4
Malala Yousafzai,NPP,Is full of energy,11,4
Malala Yousafzai,NPP,Starts quarrels with others,12,1
Malala Yousafzai,NPP,Is a reliable worker,13,5
Malala Yousafzai,NPP,Can be tense,14,2
Malala Yousafzai,NPP,"Is ingenious, a deep thinker",15,5
Malala Yousafzai,NPP,Generates a lot of enthusiasm,16,5
Malala Yousafzai,NPP,Has a forgiving nature,17,4
Malala Yousafzai,NPP,Tends to be disorganized,18,4
Malala Yousafzai,NPP,Worries a lot,19,1
Malala Yousafzai,NPP,Has an active imagination,20,5
Malala Yousafzai,NPP,Tends to be quiet,21,4
Malala Yousafzai,NPP,Is generally trusting,22,4
Malala Yousafzai,NPP,Tends to be lazy,23,1
Malala Yousafzai,NPP,"Is emotionally stable, not easily upset",24,1
Malala Yousafzai,NPP,Is inventive,25,1
Malala Yousafzai,NPP,Has an assertive personality,26,1
Malala Yousafzai,NPP,Can be cold and aloof,27,3
Malala Yousafzai,NPP,Perseveres until the task is finished,28,4
Malala Yousafzai,NPP,Can be moody,29,1
Malala Yousafzai,NPP,"Values artistic, aesthetic experiences",30,4
Malala Yousafzai,NPP,"Is sometimes shy, inhibited",31,1
Malala Yousafzai,NPP,Is considerate and kind to almost everyone,32,1
Malala Yousafzai,NPP,Does things efficiently,33,3
Malala Yousafzai,NPP,Remains calm in tense situations,34,1
Malala Yousafzai,NPP,Prefers work that is routine,35,2
Malala Yousafzai,NPP,"Is outgoing, sociable",36,1
Malala Yousafzai,NPP,Is sometimes rude to others,37,1
Malala Yousafzai,NPP,Makes plans and follows through with them,38,5
Malala Yousafzai,NPP,Gets nervous easily,39,5
Malala Yousafzai,NPP,"Likes to reflect, play with ideas",40,1
Malala Yousafzai,NPP,Has few artistic interests,41,5
Malala Yousafzai,NPP,Likes to cooperate with others,42,4
Malala Yousafzai,NPP,Is easily distracted,43,5
Malala Yousafzai,NPP,"Is sophisticated in art, music, or Literature",44,4
Yasser Arafat,NPP,Is talkative,1,5
Yasser Arafat,NPP,Tends to find fault with others,2,1
Yasser Arafat,NPP,Does a thorough job,3,5
Yasser Arafat,NPP,"Is depressed, blue",4,1
Yasser Arafat,NPP,"Is original, comes up with new ideas",5,1
Yasser Arafat,NPP,Is reserved,6,4
Yasser Arafat,NPP,Is helpful and unselfish with others,7,1
Yasser Arafat,NPP,Can be somewhat careless,8,4
Yasser Arafat,NPP,"Is relaxed, handles stress well",9,1
Yasser Arafat,NPP,Is curious about many different things,10,5
Yasser Arafat,NPP,Is full of energy,11,1
Yasser Arafat,NPP,Starts quarrels with others,12,3
Yasser Arafat,NPP,Is a reliable worker,13,4
Yasser Arafat,NPP,Can be tense,14,1
Yasser Arafat,NPP,"Is ingenious, a deep thinker",15,1
Yasser Arafat,NPP,Generates a lot of enthusiasm,16,2
Yasser Arafat,NPP,Has a forgiving nature,17,2
Yasser Arafat,NPP,Tends to be disorganized,18,1
Yasser Arafat,NPP,Worries a lot,19,1
Yasser Arafat,NPP,Has an active imagination,20,1
Yasser Arafat,NPP,Tends to be quiet,21,3
Yasser Arafat,NPP,Is generally trusting,22,5
Yasser Arafat,NPP,Tends to be lazy,23,1
Yasser Arafat,NPP,"Is emotionally stable, not easily upset",24,1
Yasser Arafat,NPP,Is inventive,25,1
Yasser Arafat,NPP,Has an assertive personality,26,5
Yasser Arafat,NPP,Can be cold and aloof,27,5
Yasser Arafat,NPP,Perseveres until the task is finished,28,1
Yasser Arafat,NPP,Can be moody,29,1
Yasser Arafat,NPP,"Values artistic, aesthetic experiences",30,1
Yasser Arafat,NPP,"Is sometimes shy, inhibited",31,5
Yasser Arafat,NPP,Is considerate and kind to almost everyone,32,1
Yasser Arafat,NPP,Does things efficiently,33,1
Yasser Arafat,NPP,Remains calm in tense situations,34,1
Yasser Arafat,NPP,Prefers work that is routine,35,3
Yasser Arafat,NPP,"Is outgoing, sociable",36,5
Yasser Arafat,NPP,Is sometimes rude to others,37,3
Yasser Arafat,NPP,Makes plans and follows through with them,38,4
Yasser Arafat,NPP,Gets nervous easily,39,1
Yasser Arafat,NPP,"Likes to reflect, play with ideas",40,4
Yasser Arafat,NPP,Has few artistic interests,41,3
Yasser Arafat,NPP,Likes to cooperate with others,42,3
Yasser Arafat,NPP,Is easily distracted,43,1
Yasser Arafat,NPP,"Is sophisticated in art, music, or Literature",44,5
Henry Kissinger,NPP,Is talkative,1,1
Henry Kissinger,NPP,Tends to find fault with others,2,3
Henry Kissinger,NPP,Does a thorough job,3,1
Henry Kissinger,NPP,"Is depressed, blue",4,5
Henry Kissinger,NPP,"Is original, comes up with new ideas",5,1
Henry Kissinger,NPP,Is reserved,6,1
Henry Kissinger,NPP,Is helpful and unselfish with others,7,5
Henry Kissinger,NPP,Can be somewhat careless,8,1
Henry Kissinger,NPP,"Is relaxed, handles stress well",9,1
Henry Kissinger,NPP,Is curious about many different things,10,5
Henry Kissinger,NPP,Is full of energy,11,5
Henry Kissinger,NPP,Starts quarrels with others,12,5
Henry Kissinger,NPP,Is a reliable worker,13,1
Henry Kissinger,NPP,Can be tense,14,4
Henry Kissinger,NPP,"Is ingenious, a deep thinker",15,1
Henry Kissinger,NPP,Generates a lot of enthusiasm,16,1
Henry Kissinger,NPP,Has a forgiving nature,17,5
Henry Kissinger,NPP,Tends to be disorganized,18,1
Henry Kissinger,NPP,Worries a lot,19,1
Henry Kissinger,NPP,Has an active imagination,20,1
Henry Kissinger,NPP,Tends to be quiet,21,1
Henry Kissinger,NPP,Is generally trusting,22,1
Henry Kissinger,NPP,Tends to be lazy,23,1
Henry Kissinger,NPP,"Is emotionally stable, not easily upset",24,4
Henry Kissinger,NPP,Is inventive,25,5
Henry Kissinger,NPP,Has an assertive personality,26,3
Henry Kissinger,NPP,Can be cold and aloof,27,4
Henry Kissinger,NPP,Perseveres until the task is finished,28,1
Henry Kissinger,NPP,Can be moody,29,1
Henry Kissinger,NPP,"Values artistic, aesthetic experiences",30,2
Henry Kissinger,NPP,"Is sometimes shy, inhibited",31,1
Henry Kissinger,NPP,Is considerate and kind to almost everyone,32,1
Henry Kissinger,NPP,Does things efficiently,33,4
Henry Kissinger,NPP,Remains calm in tense situations,34,1
Henry Kissinger,NPP,Prefers work that is routine,35,1
Henry Kissinger,NPP,"Is outgoing, sociable",36,5
Henry Kissinger,NPP,Is sometimes rude to others,37,4
Henry Kissinger,NPP,Makes plans and follows through with them,38,5
Henry Kissinger,NPP,Gets nervous easily,39,1
Henry Kissinger,NPP,"Likes to reflect, play with ideas",40,5
Henry Kissinger,NPP,Has few artistic interests,41,1
Henry Kissinger,NPP,Likes to cooperate with others,42,1
Henry Kissinger,NPP,Is easily distracted,43,1
Henry Kissinger,NPP,"Is sophisticated in art, music, or Literature",44,2
Al Gore,NPP,Is talkative,1,2
Al Gore,NPP,Tends to find fault with others,2,1
Al Gore,NPP,Does a thorough job,3,1
Al Gore,NPP,"Is depressed, blue",4,5
Al Gore,NPP,"Is original, comes up with new ideas",5,5
Al Gore,NPP,Is reserved,6,1
Al Gore,NPP,Is helpful and unselfish with others,7,1
Al Gore,NPP,Can be somewhat careless,8,3
Al Gore,NPP,"Is relaxed, handles stress well",9,1
Al Gore,NPP,Is curious about many different things,10,1
Al Gore,NPP,Is full of energy,11,1
Al Gore,NPP,Starts quarrels with others,12,5
Al Gore,NPP,Is a reliable worker,13,1
Al Gore,NPP,Can be tense,14,1
Al Gore,NPP,"Is ingenious, a deep thinker",15,1
Al Gore,NPP,Generates a lot of enthusiasm,16,5
Al Gore,NPP,Has a forgiving nature,17,5
Al Gore,NPP,Tends to be disorganized,18,4
Al Gore,NPP,Worries a lot,19,4
Al Gore,NPP,Has an active imagination,20,4
Al Gore,NPP,Tends to be quiet,21,1
Al Gore,NPP,Is generally trusting,22,4
Al Gore,NPP,Tends to be lazy,23,5
Al Gore,NPP,"Is emotionally stable, not easily upset",24,5
Al Gore,NPP,Is inventive,25,1
Al Gore,NPP,Has an assertive personality,26,5
Al Gore,NPP,Can be cold and aloof,27,1
Al Gore,NPP,Perseveres until the task is finished,28,5
Al Gore,NPP,Can be moody,29,5
Al Gore,NPP,"Values artistic, aesthetic experiences",30,1
Al Gore,NPP,"Is sometimes shy, inhibited",31,1
Al Gore,NPP,Is considerate and kind to almost everyone,32,1
Al Gore,NPP,Does things efficiently,33,1
Al Gore,NPP,Remains calm in tense situations,34,4
Al Gore,NPP,Prefers work that is routine,35,3
Al Gore,NPP,"Is outgoing, sociable",36,4
Al Gore,NPP,Is sometimes rude to others,37,1
Al Gore,NPP,Makes plans and follows through with them,38,4
Al Gore,NPP,Gets nervous easily,39,1
Al Gore,NPP,"Likes to reflect, play with ideas",40,5
Al Gore,NPP,Has few artistic interests,41,1
Al Gore,NPP,Likes to cooperate with others,42,1
Al Gore,NPP,Is easily distracted,43,1
Al Gore,NPP,"Is sophisticated in art, music, or Literature",44,1
Shimon Peres,NPP,Is talkative,1,1
Shimon Peres,NPP,Tends to find fault with others,2,1
Shimon Peres,NPP,Does a thorough job,3,4
Shimon Peres,NPP,"Is depressed, blue",4,1
Shimon Peres,NPP,"Is original, comes up with new ideas",5,1
Shimon Peres,NPP,Is reserved,6,2
Shimon Peres,NPP,Is helpful and unselfish with others,7,1
Shimon Peres,NPP,Can be somewhat careless,8,3
Shimon Peres,NPP,"Is relaxed, handles stress well",9,1
Shimon Peres,NPP,Is curious about many different things,10,5
Shimon Peres,NPP,Is full of energy,11,1
Shimon Peres,NPP,Starts quarrels with others,12,3
Shimon Peres,NPP,Is a reliable worker,13,5
Shimon Peres,NPP,Can be tense,14,3
Shimon Peres,NPP,"Is ingenious, a deep thinker",15,3
Shimon Peres,NPP,Generates a lot of enthusiasm,16,3
Shimon Peres,NPP,Has a forgiving nature,17,4
Shimon Peres,NPP,Tends to be disorganized,18,1
Shimon Peres,NPP,Worries a lot,19,1
Shimon Peres,NPP,Has an active imagination,20,1
Shimon Peres,NPP,Tends to be quiet,21,3
Shimon Peres,NPP,Is generally trusting,22,1
Shimon Peres,NPP,Tends to be lazy,23,5
Shimon Peres,NPP,"Is emotionally stable, not easily upset",24,4
Shimon Peres,NPP,Is inventive,25,1
Shimon Peres,NPP,Has an assertive personality,26,4
Shimon Peres,NPP,Can be cold and aloof,27,1
Shimon Peres,NPP,Perseveres until the task is finished,28,5
Shimon Peres,NPP,Can be moody,29,1
Shimon Peres,NPP,"Values artistic, aesthetic experiences",30,5
Shimon Peres,NPP,"Is sometimes shy, inhibited",31,1
Shimon Peres,NPP,Is considerate and kind to almost everyone,32,1
Shimon Peres,NPP,Does things efficiently,33,4
Shimon Peres,NPP,Remains calm in tense situations,34,4
Shimon Peres,NPP,Prefers work that is routine,35,1
Shimon Peres,NPP,"Is outgoing, sociable",36,1
Shimon Peres,NPP,Is sometimes rude to others,37,5
Shimon Peres,NPP,Makes plans and follows through with them,38,5
Shimon Peres,NPP,Gets nervous easily,39,2
Shimon Peres,NPP,"Likes to reflect, play with ideas",40,4
Shimon Peres,NPP,Has few artistic interests,41,1
Shimon Peres,NPP,Likes to cooperate with others,42,4
Shimon Peres,NPP,Is easily distracted,43,4
Shimon Peres,NPP,"Is sophisticated in art, music, or Literature",44,5
Anwar Sadat,NPP,Is talkative,1,4
Anwar Sadat,NPP,Tends to find fault with others,2,1
Anwar Sadat,NPP,Does a thorough job,3,5
Anwar Sadat,NPP,"Is depressed, blue",4,1
Anwar Sadat,NPP,"Is original, comes up with new ideas",5,3
Anwar Sadat,NPP,Is reserved,6,1
Anwar Sadat,NPP,Is helpful and unselfish with others,7,1
Anwar Sadat,NPP,Can be somewhat careless,8,1
Anwar Sadat,NPP,"Is relaxed, handles stress well",9,1
Anwar Sadat,NPP,Is curious about many different things,10,1
Anwar Sadat,NPP,Is full of energy,11,1
Anwar Sadat,NPP,Starts quarrels with others,12,1
Anwar Sadat,NPP,Is a reliable worker,13,4
Anwar Sadat,NPP,Can be tense,14,1
Anwar Sadat,NPP,"Is ingenious, a deep thinker",15,1
Anwar Sadat,NPP,Generates a lot of enthusiasm,16,1
Anwar Sadat,NPP,Has a forgiving nature,17,1
Anwar Sadat,NPP,Tends to be disorganized,18,4
Anwar Sadat,NPP,Worries a lot,19,2
Anwar Sadat,NPP,Has an active imagination,20,1
Anwar Sadat,NPP,Tends to be quiet,21,1
Anwar Sadat,NPP,Is generally trusting,22,1
Anwar Sadat,NPP,Tends to be lazy,23,1
Anwar Sadat,NPP,"Is emotionally stable, not easily upset",24,5
Anwar Sadat,NPP,Is inventive,25,2
Anwar Sadat,NPP,Has an assertive personality,26,4
Anwar Sadat,NPP,Can be cold and aloof,27,1
Anwar Sadat,NPP,Perseveres until the task is finished,28,1
Anwar Sadat,NPP,Can be moody,29,1
Anwar Sadat,NPP,"Values artistic, aesthetic experiences",30,5
Anwar Sadat,NPP,"Is sometimes shy, inhibited",31,3
Anwar Sadat,NPP,Is considerate and kind to almost everyone,32,5
Anwar Sadat,NPP,Does things efficiently,33,5
Anwar Sadat,NPP,Remains calm in tense situations,34,1
Anwar Sadat,NPP,Prefers work that is routine,35,1
Anwar Sadat,NPP,"Is outgoing, sociable",36,4
Anwar Sadat,NPP,Is sometimes rude to others,37,1
Anwar Sadat,NPP,Makes plans and follows through with them,38,5
Anwar Sadat,NPP,Gets nervous easily,39,4
Anwar Sadat,NPP,"Likes to reflect, play with ideas",40,5
Anwar Sadat,NPP,Has few artistic interests,41,1
Anwar Sadat,NPP,Likes to cooperate with others,42,1
Anwar Sadat,NPP,Is easily distracted,43,5
Anwar Sadat,NPP,"Is sophisticated in art, music, or Literature",44,5
Dag Hammarskjöld,NPP,Is talkative,1,1
Dag Hammarskjöld,NPP,Tends to find fault with others,2,1
Dag Hammarskjöld,NPP,Does a thorough job,3,2
Dag Hammarskjöld,NPP,"Is depressed, blue",4,4
Dag Hammarskjöld,NPP,"Is original, comes up with new ideas",5,1
Dag Hammarskjöld,NPP,Is reserved,6,1
Dag Hammarskjöld,NPP,Is helpful and unselfish with others,7,5
Dag Hammarskjöld,NPP,Can be somewhat careless,8,1
Dag Hammarskjöld,NPP,"Is relaxed, handles stress well",9,1
Dag Hammarskjöld,NPP,Is curious about many different things,10,1
Dag Hammarskjöld,NPP,Is full of energy,11,1
Dag Hammarskjöld,NPP,Starts quarrels with others,12,4
Dag Hammarskjöld,NPP,Is a reliable worker,13,1
Dag Hammarskjöld,NPP,Can be tense,14,1
Dag Hammarskjöld,NPP,"Is ingenious, a deep thinker",15,1
Dag Hammarskjöld,NPP,Generates a lot of enthusiasm,16,2
Dag Hammarskjöld,NPP,Has a forgiving nature,17,1
Dag Hammarskjöld,NPP,Tends to be disorganized,18,4
Dag Hammarskjöld,NPP,Worries a lot,19,1
Dag Hammarskjöld,NPP,Has an active imagination,20,4
Dag Hammarskjöld,NPP,Tends to be quiet,21,1
Dag Hammarskjöld,NPP,Is generally trusting,22,5
Dag Hammarskjöld,NPP,Tends to be lazy,23,4
Dag Hammarskjöld,NPP,"Is emotionally stable, not easily upset",24,5
Dag Hammarskjöld,NPP,Is inventive,25,1
Dag Hammarskjöld,NPP,Has an assertive personality,26,5
Dag Hammarskjöld,NPP,Can be cold and aloof,27,1
Dag Hammarskjöld,NPP,Perseveres until the task is finished,28,4
Dag Hammarskjöld,NPP,Can be moody,29,5
Dag Hammarskjöld,NPP,"Values artistic, aesthetic experiences",30,2
Dag Hammarskjöld,NPP,"Is sometimes shy, inhibited",31,2
Dag Hammarskjöld,NPP,Is considerate and kind to almost everyone,32,5
Dag Hammarskjöld,NPP,Does things efficiently,33,1
Dag Hammarskjöld,NPP,Remains calm in tense situations,34,1
Dag Hammarskjöld,NPP,Prefers work that is routine,35,1
Dag Hammarskjöld,NPP,"Is outgoing, sociable",36,1
Dag Hammarskjöld,NPP,Is sometimes rude to others,37,5
Dag Hammarskjöld,NPP,Makes plans and follows through with them,38,5
Dag Hammarskjöld,NPP,Gets nervous easily,39,1
Dag Hammarskjöld,NPP,"Likes to reflect, play with ideas",40,5
Dag Hammarskjöld,NPP,Has few artistic interests,41,1
Dag Hammarskjöld,NPP,Likes to cooperate with others,42,4
Dag Hammarskjöld,NPP,Is easily distracted,43,4
Dag Hammarskjöld,NPP,"Is sophisticated in art, music, or Literature",44,1
Willy Brandt,NPP,Is talkative,1,3
Willy Brandt,NPP,Tends to find fault with others,2,3
Willy Brandt,NPP,Does a thorough job,3,3
Willy Brandt,NPP,"Is depressed, blue",4,5
Willy Brandt,NPP,"Is original, comes up with new ideas",5,5
Willy Brandt,NPP,Is reserved,6,1
Willy Brandt,NPP,Is helpful and unselfish with others,7,1
Willy Brandt,NPP,Can be somewhat careless,8,1
Willy Brandt,NPP,"Is relaxed, handles stress well",9,4
Willy Brandt,NPP,Is curious about many different things,10,5
Willy Brandt,NPP,Is full of energy,11,1
Willy Brandt,NPP,Starts quarrels with others,12,1
Willy Brandt,NPP,Is a reliable worker,13,4
Willy Brandt,NPP,Can be tense,14,3
Willy Brandt,NPP,"Is ingenious, a deep thinker",15,4
Willy Brandt,NPP,Generates a lot of enthusiasm,16,1
Willy Brandt,NPP,Has a forgiving nature,17,1
Willy Brandt,NPP,Tends to be disorganized,18,2
Willy Brandt,NPP,Worries a lot,19,2
Willy Brandt,NPP,Has an active imagination,20,1
Willy Brandt,NPP,Tends to be quiet,21,5
Willy Brandt,NPP,Is generally trusting,22,4
Willy Brandt,NPP,Tends to be lazy,23,1
Willy Brandt,NPP,"Is emotionally stable, not easily upset",24,1
Willy Brandt,NPP,Is inventive,25,4
Willy Brandt,NPP,Has an assertive personality,26,4
Willy Brandt,NPP,Can be cold and aloof,27,1
Willy Brandt,NPP,Perseveres until the task is finished,28,4
Willy Brandt,NPP,Can be moody,29,1
Willy Brandt,NPP,"Values artistic, aesthetic experiences",30,4
Willy Brandt,NPP,"Is sometimes shy, inhibited",31,1
Willy Brandt,NPP,Is considerate and kind to almost everyone,32,1
Willy Brandt,NPP,Does things efficiently,33,1
Willy Brandt,NPP,Remains calm in tense situations,34,3
